year,team_id,player_id
2014,ARI,ahmedni01
2014,ARI,anderch01
2014,ARI,arroybr01
2014,ARI,bolsimi01
2014,ARI,cahiltr01
2014,ARI,campato01
2014,ARI,chafian01
2014,ARI,chaveer01
2014,ARI,collmjo01
2014,ARI,delareu01
2014,ARI,delgara01
2014,ARI,evansni01
2014,ARI,goldspa01
2014,ARI,gosewtu01
2014,ARI,gregodi01
2014,ARI,hagenbr01
2014,ARI,harriwi10
2014,ARI,hillaa01
2014,ARI,hudsoda01
2014,ARI,inciaen01
2014,ARI,jacksbr01
2014,ARI,kiescro01
2014,ARI,lambja01
2014,ARI,marshev01
2014,ARI,marteal01
2014,ARI,martean01
2014,ARI,mileywa01
2014,ARI,montemi01
2014,ARI,owingch01
2014,ARI,parrage01
2014,ARI,paterjo01
2014,ARI,paulxa01
2014,ARI,pennicl01
2014,ARI,peralda01
2014,ARI,perezol01
2014,ARI,polloaj01
2014,ARI,pradoma01
2014,ARI,putzjj01
2014,ARI,reedad01
2014,ARI,rossco01
2014,ARI,rowlary01
2014,ARI,schulbo02
2014,ARI,spruize01
2014,ARI,stitema01
2014,ARI,trumbma01
2014,ARI,wilsobo02
2014,ARI,zieglbr01
2014,ATL,avilalu01
2014,ATL,beatope01
2014,ATL,bethach01
2014,ATL,buchtry01
2014,ATL,carpeda01
2014,ATL,constjo01
2014,ATL,doumiry01
2014,ATL,floydga01
2014,ATL,freemfr01
2014,ATL,gattiev01
2014,ATL,gosseph01
2014,ATL,haleda02
2014,ATL,haranaa01
2014,ATL,heywaja01
2014,ATL,jaimeju01
2014,ATL,johnsch05
2014,ATL,kimbrcr01
2014,ATL,lairdge01
2014,ATL,lasteto01
2014,ATL,minormi01
2014,ATL,pastoty01
2014,ATL,penara02
2014,ATL,santaer01
2014,ATL,schlogu01
2014,ATL,shrevch01
2014,ATL,simmoan01
2014,ATL,simmosh01
2014,ATL,teherju01
2014,ATL,terdojo01
2014,ATL,thomaia01
2014,ATL,ugglada01
2014,ATL,uptonbj01
2014,ATL,uptonju01
2014,ATL,varvaan01
2014,ATL,waldejo01
2014,ATL,woodal02
2014,BAL,berryqu01
2014,BAL,brachbr01
2014,BAL,brittza01
2014,BAL,casilal01
2014,BAL,chenwe02
2014,BAL,clevest01
2014,BAL,cruzne02
2014,BAL,davisch02
2014,BAL,flahery01
2014,BAL,gausmke01
2014,BAL,gonzami03
2014,BAL,guilmpr01
2014,BAL,hardyjj01
2014,BAL,hundlni01
2014,BAL,hunteto02
2014,BAL,jimenub01
2014,BAL,jonesad01
2014,BAL,josepca01
2014,BAL,lombast02
2014,BAL,loughda01
2014,BAL,machama01
2014,BAL,markani01
2014,BAL,matusbr01
2014,BAL,mcfartj01
2014,BAL,meekev01
2014,BAL,norribu01
2014,BAL,odayda01
2014,BAL,pearcst01
2014,BAL,phelpco01
2014,BAL,ramirra02
2014,BAL,schoojo01
2014,BAL,stinsjo01
2014,BAL,tillmch01
2014,BAL,walkech02
2014,BAL,webbry01
2014,BAL,weeksje01
2014,BAL,wietema01
2014,BAL,youngde03
2014,BOS,badenbu01
2014,BOS,barnema01
2014,BOS,bettsmo01
2014,BOS,bogaexa01
2014,BOS,bradlja02
2014,BOS,brentbr01
2014,BOS,breslcr01
2014,BOS,brittdr01
2014,BOS,brownco01
2014,BOS,buchhcl01
2014,BOS,butleda01
2014,BOS,carpmi01
2014,BOS,castiru02
2014,BOS,cecchga01
2014,BOS,craigal01
2014,BOS,delarru01
2014,BOS,drewst01
2014,BOS,escobed02
2014,BOS,gomesjo01
2014,BOS,hassaal01
2014,BOS,hembrhe01
2014,BOS,herrejo03
2014,BOS,holtbr01
2014,BOS,lavarry01
2014,BOS,layneto01
2014,BOS,lestejo01
2014,BOS,middlwi01
2014,BOS,millean01
2014,BOS,mujiced01
2014,BOS,napolmi01
2014,BOS,navada01
2014,BOS,ortizda01
2014,BOS,pedrodu01
2014,BOS,pierzaj01
2014,BOS,ranauan01
2014,BOS,riverca02
2014,BOS,roberry01
2014,BOS,rossda01
2014,BOS,sizemgr01
2014,BOS,tazawju01
2014,BOS,ueharko01
2014,BOS,vazquch01
2014,BOS,victosh01
2014,BOS,webstal01
2014,BOS,wilsoal01
2014,BOS,workmbr01
2014,BOS,wrighst01
2014,CHA,abreujo02
2014,CHA,bassich01
2014,CHA,beckhgo01
2014,CHA,belisro01
2014,CHA,carrosc02
2014,CHA,cletoma01
2014,CHA,danksjo01
2014,CHA,danksjo02
2014,CHA,deazaal01
2014,CHA,dunnad01
2014,CHA,eatonad02
2014,CHA,flowety01
2014,CHA,francfr01
2014,CHA,garciav01
2014,CHA,garcile02
2014,CHA,gillaco01
2014,CHA,guerrja01
2014,CHA,johnser04
2014,CHA,jonesna01
2014,CHA,konerpa01
2014,CHA,leesmch01
2014,CHA,lindsma01
2014,CHA,nietoad01
2014,CHA,paulife01
2014,CHA,petrija01
2014,CHA,phegljo01
2014,CHA,putnaza01
2014,CHA,quintjo01
2014,CHA,ramiral03
2014,CHA,rienzan01
2014,CHA,salech01
2014,CHA,sanchca01
2014,CHA,semiema01
2014,CHA,snodgsc01
2014,CHA,surkaer01
2014,CHA,taylomi01
2014,CHA,thompta01
2014,CHA,vealdo01
2014,CHA,vicieda01
2014,CHA,webbda01
2014,CHA,wilkian01
2014,CHN,alcanar01
2014,CHN,arrieja01
2014,CHN,baezja01
2014,CHN,bakerjo01
2014,CHN,barneda01
2014,CHN,beeleda01
2014,CHN,bonifem01
2014,CHN,castiwe01
2014,CHN,castrst01
2014,CHN,coghlch01
2014,CHN,fujikky01
2014,CHN,grimmju01
2014,CHN,hammeja01
2014,CHN,hendrky01
2014,CHN,jacksed01
2014,CHN,jokiser01
2014,CHN,kalisry01
2014,CHN,lakeju01
2014,CHN,lopezra02
2014,CHN,oltmi01
2014,CHN,parkebl01
2014,CHN,ramirne01
2014,CHN,rizzoan01
2014,CHN,rondohe01
2014,CHN,rosscza01
2014,CHN,ruggiju01
2014,CHN,rusinch01
2014,CHN,russeja02
2014,CHN,schiena01
2014,CHN,schlibr01
2014,CHN,solerjo01
2014,CHN,stroppe01
2014,CHN,sweenry01
2014,CHN,szczuma01
2014,CHN,valaich01
2014,CHN,valbulu01
2014,CHN,verasjo01
2014,CHN,villaca01
2014,CHN,vizcaar01
2014,CHN,wadats01
2014,CHN,watkilo01
2014,CHN,whiteel03
2014,CHN,woodtr01
2014,CHN,wrighwe01
2014,CIN,axelrdy01
2014,CIN,baileho02
2014,CIN,barnhtu01
2014,CIN,belltr01
2014,CIN,bourgja01
2014,CIN,broxtjo01
2014,CIN,bruceja01
2014,CIN,chapmar01
2014,CIN,chrisni01
2014,CIN,cingrto01
2014,CIN,contrca01
2014,CIN,corcida01
2014,CIN,cozarza01
2014,CIN,cuetojo01
2014,CIN,denniry01
2014,CIN,diazju03
2014,CIN,elmorja01
2014,CIN,frazito01
2014,CIN,hamilbi02
2014,CIN,hannaja01
2014,CIN,heisech01
2014,CIN,holmbda01
2014,CIN,hoovejj01
2014,CIN,latosma01
2014,CIN,leakemi01
2014,CIN,lecursa01
2014,CIN,ludwiry01
2014,CIN,lutzdo01
2014,CIN,marshse01
2014,CIN,mesorde01
2014,CIN,negrokr01
2014,CIN,ondrulo01
2014,CIN,parrama01
2014,CIN,partccu01
2014,CIN,penabr01
2014,CIN,phillbr01
2014,CIN,rodriyo01
2014,CIN,santira01
2014,CIN,schumsk01
2014,CIN,simonal01
2014,CIN,sotone01
2014,CIN,villape01
2014,CIN,vottojo01
2014,CLE,adamsau01
2014,CLE,aguilje01
2014,CLE,allenco01
2014,CLE,atchisc01
2014,CLE,avilemi01
2014,CLE,axforjo01
2014,CLE,bauertr01
2014,CLE,bournmi01
2014,CLE,brantmi02
2014,CLE,cabreas01
2014,CLE,carraca01
2014,CLE,chiselo01
2014,CLE,crockky01
2014,CLE,dickech01
2014,CLE,giambja01
2014,CLE,gomesya01
2014,CLE,hagadni01
2014,CLE,holtty01
2014,CLE,housetj01
2014,CLE,johnsel02
2014,CLE,kipnija01
2014,CLE,klubeco01
2014,CLE,leech01
2014,CLE,lowema01
2014,CLE,masteju01
2014,CLE,mcallza01
2014,CLE,morgany01
2014,CLE,murphda07
2014,CLE,perezro02
2014,CLE,pricebr10
2014,CLE,raburry01
2014,CLE,ramirjo01
2014,CLE,rzepcma01
2014,CLE,salazda01
2014,CLE,santaca01
2014,CLE,selleju01
2014,CLE,shawbr01
2014,CLE,swishni01
2014,CLE,tomlijo01
2014,CLE,woodbl01
2014,COL,adamecr01
2014,COL,anderbr04
2014,COL,arenano01
2014,COL,barnebr02
2014,COL,belisma01
2014,COL,bergmch01
2014,COL,bettich01
2014,COL,blackch02
2014,COL,brothre01
2014,COL,brownbr02
2014,COL,butleed01
2014,COL,chacijh01
2014,COL,chatwty01
2014,COL,cuddymi01
2014,COL,culbech01
2014,COL,dickeco01
2014,COL,flandyo01
2014,COL,friedch01
2014,COL,gonzaca01
2014,COL,hawkila01
2014,COL,hernape02
2014,COL,jurrjja01
2014,COL,kahnlto01
2014,COL,lemahdj01
2014,COL,loganbo02
2014,COL,lopezwi01
2014,COL,lylesjo01
2014,COL,martich02
2014,COL,masseni01
2014,COL,matzety01
2014,COL,mcbrima02
2014,COL,mckenmi01
2014,COL,moralfr01
2014,COL,morneju01
2014,COL,nicasju01
2014,COL,ottavad01
2014,COL,pachejo01
2014,COL,parkeky01
2014,COL,paulsbe01
2014,COL,pridija01
2014,COL,rosajo01
2014,COL,rosarwi01
2014,COL,rutlejo01
2014,COL,scahiro01
2014,COL,stubbdr01
2014,COL,tulowtr01
2014,COL,wheelry01
2014,COL,willija01
2014,COL,ynoara01
2014,DET,albural01
2014,DET,avilaal01
2014,DET,cabremi01
2014,DET,carreez01
2014,DET,casteni01
2014,DET,chambjo03
2014,DET,cokeph01
2014,DET,collity01
2014,DET,davisra01
2014,DET,farmebu01
2014,DET,gonzaal02
2014,DET,hardybl01
2014,DET,holadbr01
2014,DET,hunteto01
2014,DET,kellydo01
2014,DET,kinslia01
2014,DET,knebeco01
2014,DET,krolia01
2014,DET,lobstky01
2014,DET,martijd02
2014,DET,martivi01
2014,DET,mccanja02
2014,DET,mccoypa01
2014,DET,merceme01
2014,DET,milleju02
2014,DET,moyast01
2014,DET,nathajo01
2014,DET,ortegjo01
2014,DET,perezhe01
2014,DET,porceri01
2014,DET,putkolu01
2014,DET,rayro02
2014,DET,reedev01
2014,DET,rominan01
2014,DET,ryanky01
2014,DET,sanchan01
2014,DET,scherma01
2014,DET,smithch09
2014,DET,suareeu01
2014,DET,verhadr01
2014,DET,verlaju01
2014,DET,whelake01
2014,DET,worthda01
2014,HOU,alberma01
2014,HOU,altuvjo01
2014,HOU,bassan01
2014,HOU,buchaja01
2014,HOU,cartech02
2014,HOU,castrja01
2014,HOU,chapmke02
2014,HOU,cisnejo01
2014,HOU,clemepa02
2014,HOU,corpoca01
2014,HOU,cosarja01
2014,HOU,deleojo02
2014,HOU,dominma01
2014,HOU,downsda02
2014,HOU,feldmsc01
2014,HOU,fieldjo03
2014,HOU,foltymi01
2014,HOU,fowlede01
2014,HOU,gonzama01
2014,HOU,grossro01
2014,HOU,guzmaje01
2014,HOU,harrelu01
2014,HOU,hoeslj01
2014,HOU,keuchda01
2014,HOU,krausma01
2014,HOU,martida02
2014,HOU,mchugco01
2014,HOU,oberhbr01
2014,HOU,owensru01
2014,HOU,peacobr01
2014,HOU,petitgr01
2014,HOU,preslal01
2014,HOU,quallch01
2014,HOU,santado01
2014,HOU,singljo02
2014,HOU,sippto01
2014,HOU,springe01
2014,HOU,stassma01
2014,HOU,tropeni01
2014,HOU,valdera02
2014,HOU,villajo01
2014,HOU,zeidjo01
2014,KCA,adamsla01
2014,KCA,valenda01
2014,KCR,aokino01
2014,KCR,brookaa01
2014,KCR,buenofr01
2014,KCR,butlebi03
2014,KCR,cainlo01
2014,KCR,chenbr01
2014,KCR,ciriape01
2014,KCR,colemca01
2014,KCR,colemlo01
2014,KCR,colliti01
2014,KCR,colonch01
2014,KCR,crowaa01
2014,KCR,daviswa01
2014,KCR,duffyda01
2014,KCR,dysonja01
2014,KCR,escobal02
2014,KCR,finnebr01
2014,KCR,giavojo01
2014,KCR,gordoal01
2014,KCR,gorete01
2014,KCR,guthrje01
2014,KCR,hayesbr01
2014,KCR,herreke01
2014,KCR,hollagr01
2014,KCR,hosmeer01
2014,KCR,infanom01
2014,KCR,josepdo01
2014,KCR,mariomi01
2014,KCR,marksju01
2014,KCR,maxweju01
2014,KCR,moustmi01
2014,KCR,pegueca01
2014,KCR,penafr01
2014,KCR,perezsa02
2014,KCR,rodriwi02
2014,KCR,shielja02
2014,KCR,vargaja01
2014,KCR,ventuyo01
2014,LAA,alvarjo02
2014,LAA,aybarer01
2014,LAA,bedroca01
2014,LAA,boescbr01
2014,LAA,burnese01
2014,LAA,calhoko01
2014,LAA,carpeda02
2014,LAA,congeha01
2014,LAA,cowgico01
2014,LAA,croncj01
2014,LAA,delarda01
2014,LAA,diazja01
2014,LAA,freesda01
2014,LAA,frierer01
2014,LAA,greengr01
2014,LAA,grubeja01
2014,LAA,hamiljo03
2014,LAA,herreyo01
2014,LAA,iannech01
2014,LAA,ibanera01
2014,LAA,jepseke01
2014,LAA,jimenlu02
2014,LAA,kendrho01
2014,LAA,kohnmi01
2014,LAA,maronni01
2014,LAA,mcdonjo03
2014,LAA,morinmi01
2014,LAA,navaref01
2014,LAA,omallsh01
2014,LAA,pujolal01
2014,LAA,rasmuco02
2014,LAA,richaga01
2014,LAA,rothmi01
2014,LAA,rucindr01
2014,LAA,salasfe01
2014,LAA,santihe01
2014,LAA,shoemma01
2014,LAA,shuckja01
2014,LAA,skaggty01
2014,LAA,smithjo05
2014,LAA,stewaia01
2014,LAA,troutmi01
2014,LAA,walljo02
2014,LAA,weaveje02
2014,LAA,wilsocj01
2014,LAN,arrueba01
2014,LAN,baezpe01
2014,LAN,baxtemi01
2014,LAN,beckejo02
2014,LAN,buterdr01
2014,LAN,correke01
2014,LAN,couloda01
2014,LAN,crawfca02
2014,LAN,dominjo01
2014,LAN,elbersc01
2014,LAN,ellisaj01
2014,LAN,ethiean01
2014,LAN,federti01
2014,LAN,fifest01
2014,LAN,figgich01
2014,LAN,friasca01
2014,LAN,garciyi01
2014,LAN,gonzaad01
2014,LAN,gordode01
2014,LAN,greinza01
2014,LAN,guerral01
2014,LAN,harenda01
2014,LAN,howeljp01
2014,LAN,janseke01
2014,LAN,kempma01
2014,LAN,kershcl01
2014,LAN,leagubr01
2014,LAN,maholpa01
2014,LAN,olivomi01
2014,LAN,pattere02
2014,LAN,pederjo01
2014,LAN,perezch01
2014,LAN,puigya01
2014,LAN,ramirha01
2014,LAN,robincl01
2014,LAN,rodrist02
2014,LAN,rojasmi02
2014,LAN,romakja01
2014,LAN,ryuhy01
2014,LAN,triunca01
2014,LAN,turneju01
2014,LAN,uribeju01
2014,LAN,vanslsc01
2014,LAN,wilsobr01
2014,LAN,withrch01
2014,LAN,wrighja01
2014,MIA,alvarhe01
2014,MIA,bakerje03
2014,MIA,bourju01
2014,MIA,caminar01
2014,MIA,cappsca01
2014,MIA,cishest01
2014,MIA,desclan01
2014,MIA,dietrde01
2014,MIA,dobbsgr01
2014,MIA,dunnmi01
2014,MIA,dysonsa01
2014,MIA,eovalna01
2014,MIA,fernajo02
2014,MIA,flynnbr01
2014,MIA,furcara02
2014,MIA,greggke01
2014,MIA,handbr01
2014,MIA,hatchch02
2014,MIA,heanean01
2014,MIA,hechaad01
2014,MIA,jennida01
2014,MIA,johnsre02
2014,MIA,jonesga02
2014,MIA,koehlto01
2014,MIA,lucased01
2014,MIA,marisja01
2014,MIA,marmoca01
2014,MIA,mathije01
2014,MIA,mcgehca01
2014,MIA,ozunama01
2014,MIA,pennybr01
2014,MIA,ramosaj01
2014,MIA,realmjt01
2014,MIA,rodrihe03
2014,MIA,saltaja01
2014,MIA,sloweke01
2014,MIA,solando01
2014,MIA,stantmi03
2014,MIA,valdejo02
2014,MIA,wolfra02
2014,MIA,yelicch01
2014,MIL,biancje01
2014,MIL,braunry02
2014,MIL,clarkma02
2014,MIL,daviskh01
2014,MIL,dukeza01
2014,MIL,estrama01
2014,MIL,fiersmi01
2014,MIL,figaral01
2014,MIL,gallayo01
2014,MIL,garzama01
2014,MIL,gennesc01
2014,MIL,gindlca01
2014,MIL,gomezca01
2014,MIL,gomezhe01
2014,MIL,gorzeto01
2014,MIL,hendeji01
2014,MIL,herreel01
